2024-02-26 11:35:43,852 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Configure stats pid to 13682
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'train.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/train.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/train.py'}
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240226_113543-j1xwrzxs/logs/debug.log
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240226_113543-j1xwrzxs/logs/debug-internal.log
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_init.py:init():566] calling init triggers
2024-02-26 11:35:43,853 INFO    MainThread:13682 [wandb_init.py:init():573] wandb.init called with sweep_config: {}
config: {}
2024-02-26 11:35:43,854 INFO    MainThread:13682 [wandb_init.py:init():616] starting backend
2024-02-26 11:35:43,854 INFO    MainThread:13682 [wandb_init.py:init():620] setting up manager
2024-02-26 11:35:43,856 INFO    MainThread:13682 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-02-26 11:35:43,857 INFO    MainThread:13682 [wandb_init.py:init():628] backend started and connected
2024-02-26 11:35:43,862 INFO    MainThread:13682 [wandb_init.py:init():720] updated telemetry
2024-02-26 11:35:43,866 INFO    MainThread:13682 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-02-26 11:35:44,493 INFO    MainThread:13682 [wandb_run.py:_on_init():2262] communicating current version
