2024-02-26 11:15:53,188 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Configure stats pid to 11424
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Loading settings from environment variables: {}
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'train.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/train.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/train.py'}
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240226_111553-y064875z/logs/debug.log
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240226_111553-y064875z/logs/debug-internal.log
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_init.py:init():566] calling init triggers
2024-02-26 11:15:53,189 INFO    MainThread:11424 [wandb_init.py:init():573] wandb.init called with sweep_config: {}
config: {}
2024-02-26 11:15:53,190 INFO    MainThread:11424 [wandb_init.py:init():616] starting backend
2024-02-26 11:15:53,190 INFO    MainThread:11424 [wandb_init.py:init():620] setting up manager
2024-02-26 11:15:53,191 INFO    MainThread:11424 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-02-26 11:15:53,192 INFO    MainThread:11424 [wandb_init.py:init():628] backend started and connected
2024-02-26 11:15:53,196 INFO    MainThread:11424 [wandb_init.py:init():720] updated telemetry
2024-02-26 11:15:53,201 INFO    MainThread:11424 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-02-26 11:15:53,830 INFO    MainThread:11424 [wandb_run.py:_on_init():2262] communicating current version
2024-02-26 11:15:53,910 INFO    MainThread:11424 [wandb_run.py:_on_init():2271] got version response 
2024-02-26 11:15:53,910 INFO    MainThread:11424 [wandb_init.py:init():804] starting run threads in backend
2024-02-26 11:16:01,129 INFO    MainThread:11424 [wandb_run.py:_console_start():2241] atexit reg
2024-02-26 11:16:01,129 INFO    MainThread:11424 [wandb_run.py:_redirect():2096] redirect: wrap_raw
2024-02-26 11:16:01,129 INFO    MainThread:11424 [wandb_run.py:_redirect():2161] Wrapping output streams.
2024-02-26 11:16:01,129 INFO    MainThread:11424 [wandb_run.py:_redirect():2186] Redirects installed.
2024-02-26 11:16:01,130 INFO    MainThread:11424 [wandb_init.py:init():847] run started, returning control to user process
2024-02-26 11:16:01,774 INFO    MainThread:11424 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'conf_mat') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'conf_mat_table'}], 'fields': []}]}]}}} None
