2024-03-01 21:14:29,873 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Configure stats pid to 6248
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': '2hug8wpj', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-l78xud6l/config-2hug8wpj.yaml', 'sweep_id': 'l78xud6l'}
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'Sweep_MSE_random.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/Sweep_MSE_random.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/Sweep_MSE_random.py'}
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_211429-2hug8wpj/logs/debug.log
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_211429-2hug8wpj/logs/debug-internal.log
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():566] calling init triggers
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'relu', 'batch_size': 64, 'dataset': 'fashion_mnist', 'epochs': 15, 'eps': 0.0001, 'hidden_size': 64, 'learning_rate': 0.0001, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'sgd', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
config: {}
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():616] starting backend
2024-03-01 21:14:29,874 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():620] setting up manager
2024-03-01 21:14:29,879 INFO    Thread-149 (_run_job):6248 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-03-01 21:14:29,880 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():628] backend started and connected
2024-03-01 21:14:29,889 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb None None {'activation': 'relu', 'batch_size': 64, 'dataset': 'fashion_mnist', 'epochs': 15, 'eps': 0.0001, 'hidden_size': 64, 'learning_rate': 0.0001, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'sgd', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
2024-03-01 21:14:29,890 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():720] updated telemetry
2024-03-01 21:14:29,894 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-03-01 21:14:30,691 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_on_init():2262] communicating current version
2024-03-01 21:14:30,893 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_on_init():2271] got version response 
2024-03-01 21:14:30,893 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():804] starting run threads in backend
2024-03-01 21:14:43,692 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_console_start():2241] atexit reg
2024-03-01 21:14:43,692 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_redirect():2096] redirect: wrap_raw
2024-03-01 21:14:43,692 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_redirect():2161] Wrapping output streams.
2024-03-01 21:14:43,692 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_redirect():2186] Redirects installed.
2024-03-01 21:14:43,693 INFO    Thread-149 (_run_job):6248 [wandb_init.py:init():847] run started, returning control to user process
2024-03-01 21:14:44,677 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-01 21:14:47,277 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-01 21:14:49,582 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-01 21:14:51,707 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-01 21:14:53,854 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-01 21:14:56,352 INFO    Thread-149 (_run_job):6248 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
