2024-03-02 22:47:45,565 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Configure stats pid to 6344
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'wkfct0i5', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-gfqok8sk/config-wkfct0i5.yaml', 'sweep_id': 'gfqok8sk'}
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240302_224745-wkfct0i5/logs/debug.log
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240302_224745-wkfct0i5/logs/debug-internal.log
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():566] calling init triggers
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'relu', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 5, 'eps': 0.0001, 'hidden_size': 16, 'learning_rate': 0.01, 'loss': 'mean_squared_error', 'num_layers': 1, 'optimizer': 'momentum', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
config: {}
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():616] starting backend
2024-03-02 22:47:45,566 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():620] setting up manager
2024-03-02 22:47:45,571 INFO    Thread-47 (_run_job):6344 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-03-02 22:47:45,571 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():628] backend started and connected
2024-03-02 22:47:45,582 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb None None {'activation': 'relu', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 5, 'eps': 0.0001, 'hidden_size': 16, 'learning_rate': 0.01, 'loss': 'mean_squared_error', 'num_layers': 1, 'optimizer': 'momentum', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
2024-03-02 22:47:45,583 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():720] updated telemetry
2024-03-02 22:47:45,586 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():753] communicating run to backend with 90.0 second timeout
2024-03-02 22:47:46,234 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_on_init():2262] communicating current version
2024-03-02 22:47:46,324 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_on_init():2271] got version response 
2024-03-02 22:47:46,324 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():804] starting run threads in backend
2024-03-02 22:47:54,671 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_console_start():2241] atexit reg
2024-03-02 22:47:54,672 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_redirect():2096] redirect: wrap_raw
2024-03-02 22:47:54,672 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_redirect():2161] Wrapping output streams.
2024-03-02 22:47:54,672 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_redirect():2186] Redirects installed.
2024-03-02 22:47:54,672 INFO    Thread-47 (_run_job):6344 [wandb_init.py:init():847] run started, returning control to user process
2024-03-02 22:47:56,342 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-02 22:47:58,284 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-02 22:48:00,262 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-02 22:48:02,387 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-02 22:48:04,877 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_config_callback():1343] config_cb ('_wandb', 'visualize', 'confusion_matrix') {'panel_type': 'Vega2', 'panel_config': {'panelDefId': 'wandb/confusion_matrix/v1', 'fieldSettings': {'Actual': 'Actual', 'Predicted': 'Predicted', 'nPredictions': 'nPredictions'}, 'stringSettings': {'title': ''}, 'transform': {'name': 'tableWithLeafColNames'}, 'userQuery': {'queryFields': [{'name': 'runSets', 'args': [{'name': 'runSets', 'value': '${runSets}'}], 'fields': [{'name': 'id', 'fields': []}, {'name': 'name', 'fields': []}, {'name': '_defaultColorIndex', 'fields': []}, {'name': 'summaryTable', 'args': [{'name': 'tableKey', 'value': 'confusion_matrix_table'}], 'fields': []}]}]}}} None
2024-03-02 22:48:05,297 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_finish():1970] finishing run cs23d014/cs23d014_assignment_1/wkfct0i5
2024-03-02 22:48:05,297 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_atexit_cleanup():2210] got exitcode: 0
2024-03-02 22:48:05,297 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_restore():2193] restore
2024-03-02 22:48:05,297 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_restore():2199] restore done
2024-03-02 22:48:12,248 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_footer_history_summary_info():3866] rendering history
2024-03-02 22:48:12,249 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_footer_history_summary_info():3898] rendering summary
2024-03-02 22:48:12,251 INFO    Thread-47 (_run_job):6344 [wandb_run.py:_footer_sync_info():3825] logging synced files
